236824,20/02/2016,08:00,14:30,,
236824,21/02/2016,08:00,14:30,,
236824,22/02/2016,08:00,14:30,08:03,14:58
236824,23/02/2016,08:00,14:30,08:00,16:08
236824,24/02/2016,08:00,14:30,,
236824,25/02/2016,08:00,14:30,,
236824,26/02/2016,08:00,14:30,08:03,14:44
236824,27/02/2016,08:00,14:30,,
236824,28/02/2016,08:00,14:30,,
236824,29/02/2016,08:00,14:30,07:53,14:31
242320,16/02/2016,20:00,07:00,19:55,07:01
242320,17/02/2016,20:00,07:00,,
242320,18/02/2016,20:00,07:00,19:54,07:06
242320,19/02/2016,20:00,07:00,,
242320,20/02/2016,20:00,07:00,,
242320,21/02/2016,20:00,07:00,,
242320,22/02/2016,20:00,07:00,19:56,07:00
242320,23/02/2016,20:00,07:00,,
242320,24/02/2016,20:00,07:00,19:49,07:03
242320,25/02/2016,20:00,07:00,,
242320,26/02/2016,20:00,07:00,,
242320,27/02/2016,20:00,07:00,,
242320,28/02/2016,20:00,07:00,,
242320,29/02/2016,20:00,07:00,,
242452,16/02/2016,08:00,17:00,07:56,16:31
242452,17/02/2016,08:00,17:00,07:52,16:35
242452,18/02/2016,08:00,17:00,07:52,16:31
242452,19/02/2016,08:00,17:00,07:54,16:40
242452,20/02/2016,08:00,17:00,,
242452,21/02/2016,08:00,17:00,,
242452,22/02/2016,08:00,17:00,07:53,16:32
242452,23/02/2016,08:00,17:00,08:02,
242452,24/02/2016,08:00,17:00,07:57,16:36
242452,25/02/2016,08:00,17:00,07:43,16:34
242452,26/02/2016,08:00,17:00,07:52,14:38
242452,27/02/2016,08:00,17:00,,
242452,28/02/2016,08:00,17:00,,
242452,29/02/2016,08:00,17:00,,
248493,16/02/2016,20:00,07:00,,
248493,17/02/2016,20:00,07:00,19:50,07:07
248493,18/02/2016,20:00,07:00,,
248493,19/02/2016,20:00,07:00,19:48,07:24
248493,20/02/2016,20:00,07:00,,
248493,21/02/2016,20:00,07:00,,
248493,22/02/2016,20:00,07:00,,
248493,23/02/2016,20:00,07:00,19:49,07:46
248493,24/02/2016,20:00,07:00,,
248493,25/02/2016,20:00,07:00,19:50,07:10
248493,26/02/2016,20:00,07:00,,
248493,27/02/2016,20:00,07:00,,
248493,28/02/2016,20:00,07:00,,
248493,29/02/2016,20:00,07:00,19:49,07:45
255362,16/02/2016,06:00,18:00,,
255362,17/02/2016,06:00,18:00,,
255362,18/02/2016,06:00,18:00,,
255362,19/02/2016,06:00,18:00,,
255362,20/02/2016,06:00,18:00,,
255362,21/02/2016,06:00,18:00,,
255362,22/02/2016,06:00,18:00,,
255362,23/02/2016,06:00,18:00,,
255362,24/02/2016,06:00,18:00,,
255362,25/02/2016,06:00,18:00,,
255362,26/02/2016,06:00,18:00,,
255362,27/02/2016,06:00,18:00,,
255362,28/02/2016,06:00,18:00,,
255362,29/02/2016,06:00,18:00,,
260549,16/02/2016,07:00,19:00,,
260549,17/02/2016,07:00,19:00,,
260549,18/02/2016,07:00,19:00,,
260549,19/02/2016,07:00,19:00,,
260549,20/02/2016,07:00,19:00,06:26,19:10
260549,21/02/2016,07:00,19:00,06:32,19:02
260549,22/02/2016,07:00,19:00,,
260549,23/02/2016,07:00,19:00,,
260549,24/02/2016,07:00,19:00,,
260549,25/02/2016,07:00,19:00,,
260549,26/02/2016,07:00,19:00,,
260549,27/02/2016,07:00,19:00,06:19,19:01
260549,28/02/2016,07:00,19:00,06:36,19:06
260549,29/02/2016,07:00,19:00,,
260630,16/02/2016,07:30,19:30,,
260630,17/02/2016,07:30,19:30,,
260630,18/02/2016,07:30,19:30,,
260630,19/02/2016,07:30,19:30,,
260630,20/02/2016,07:30,19:30,,
260630,21/02/2016,07:30,19:30,07:31,21:03
260630,22/02/2016,07:30,19:30,07:30,
260630,23/02/2016,07:30,19:30,,
260630,24/02/2016,07:30,19:30,,
260630,25/02/2016,07:30,19:30,,
260630,26/02/2016,07:30,19:30,,
260630,27/02/2016,07:30,19:30,,
260630,28/02/2016,07:30,19:30,07:34,
260630,29/02/2016,07:30,19:30,07:30,
261106,16/02/2016,13:00,19:30,12:56,19:39
261106,17/02/2016,13:00,19:30,12:50,19:37
261106,18/02/2016,13:00,19:30,12:52,19:42
261106,19/02/2016,13:00,19:30,12:59,19:36
261106,20/02/2016,13:00,19:30,,
261106,21/02/2016,13:00,19:30,,
261106,22/02/2016,13:00,19:30,12:45,19:31
261106,23/02/2016,13:00,19:30,,
261106,24/02/2016,13:00,19:30,12:50,19:38
261106,25/02/2016,13:00,19:30,12:51,19:35
261106,26/02/2016,13:00,19:30,13:03,17:41
261106,27/02/2016,13:00,19:30,,
261106,28/02/2016,13:00,19:30,,
261106,29/02/2016,13:00,19:30,12:57,19:36
261665,16/02/2016,08:00,14:30,08:02,14:30
261665,17/02/2016,08:00,14:30,08:04,14:31
261665,18/02/2016,08:00,14:30,08:01,14:31
261665,19/02/2016,08:00,14:30,08:04,14:36
261665,20/02/2016,08:00,14:30,,
261665,21/02/2016,08:00,14:30,,
261665,22/02/2016,08:00,14:30,08:11,14:57
261665,23/02/2016,08:00,14:30,07:57,14:32
261665,24/02/2016,08:00,14:30,07:59,14:35
261665,25/02/2016,08:00,14:30,07:58,14:35
261665,26/02/2016,08:00,14:30,07:57,14:34
261665,27/02/2016,08:00,14:30,,
261665,28/02/2016,08:00,14:30,,
261665,29/02/2016,08:00,14:30,07:58,16:50
264065,16/02/2016,07:00,13:30,07:01,14:03
264065,17/02/2016,07:00,13:30,07:03,13:52
264065,18/02/2016,07:00,13:30,07:09,14:04
264065,19/02/2016,07:00,13:30,07:04,14:46
264065,20/02/2016,07:00,13:30,,
264065,21/02/2016,07:00,13:30,,
264065,22/02/2016,07:00,13:30,07:05,14:37
264065,23/02/2016,07:00,13:30,06:58,12:35
264065,24/02/2016,07:00,13:30,06:59,14:00
264065,25/02/2016,07:00,13:30,07:01,13:50
264065,26/02/2016,07:00,13:30,07:08,13:57
264065,27/02/2016,07:00,13:30,,
264065,28/02/2016,07:00,13:30,,
264065,29/02/2016,07:00,13:30,07:00,13:48
266458,16/02/2016,07:00,13:30,06:58,13:36
266458,17/02/2016,07:00,13:30,07:00,13:31
266458,18/02/2016,07:00,13:30,07:01,13:31
266458,19/02/2016,07:00,13:30,06:51,13:37
266458,20/02/2016,07:00,13:30,,
266458,21/02/2016,07:00,13:30,,
266458,22/02/2016,07:00,13:30,07:01,13:34
266458,23/02/2016,07:00,13:30,07:05,13:30
266458,24/02/2016,07:00,13:30,07:02,13:32
266458,25/02/2016,07:00,13:30,06:43,13:30
266458,26/02/2016,07:00,13:30,06:53,13:33
266458,27/02/2016,07:00,13:30,,
266458,28/02/2016,07:00,13:30,,
266458,29/02/2016,07:00,13:30,07:03,13:31
270019,16/02/2016,13:30,20:00,13:17,20:00
270019,17/02/2016,13:30,20:00,13:31,20:00
270019,18/02/2016,13:30,20:00,12:52,20:00
270019,19/02/2016,13:30,20:00,13:07,18:05
270019,20/02/2016,13:30,20:00,,
270019,21/02/2016,13:30,20:00,,
270019,22/02/2016,13:30,20:00,13:29,20:00
270019,23/02/2016,13:30,20:00,13:17,20:00
270019,24/02/2016,13:30,20:00,13:32,20:00
270019,25/02/2016,13:30,20:00,12:52,20:00
270019,26/02/2016,13:30,20:00,13:30,20:00
270019,27/02/2016,13:30,20:00,,
270019,28/02/2016,13:30,20:00,,
270019,29/02/2016,13:30,20:00,12:56,20:00
270428,16/02/2016,08:00,16:00,,
270428,17/02/2016,08:00,16:00,,
270428,18/02/2016,08:00,16:00,,
270428,19/02/2016,08:00,16:00,,
270428,20/02/2016,08:00,16:00,,
270428,21/02/2016,08:00,16:00,,
270428,22/02/2016,08:00,16:00,,
270428,23/02/2016,08:00,16:00,,
270428,24/02/2016,08:00,16:00,,
270428,25/02/2016,08:00,16:00,,
270428,26/02/2016,08:00,16:00,,
270428,27/02/2016,08:00,16:00,,
270428,28/02/2016,08:00,16:00,,
270428,29/02/2016,08:00,16:00,,
271429,16/02/2016,06:00,18:00,,
271429,17/02/2016,06:00,18:00,,
271429,18/02/2016,06:00,18:00,,
271429,19/02/2016,06:00,18:00,,
271429,20/02/2016,06:00,18:00,05:31,18:04
271429,21/02/2016,06:00,18:00,05:48,18:05
271429,22/02/2016,06:00,18:00,,
271429,23/02/2016,06:00,18:00,,
271429,24/02/2016,06:00,18:00,,
271429,25/02/2016,06:00,18:00,,
271429,26/02/2016,06:00,18:00,,
271429,27/02/2016,06:00,18:00,05:51,18:05
271429,28/02/2016,06:00,18:00,05:42,16:03
271429,29/02/2016,06:00,18:00,,
273291,16/02/2016,07:00,13:30,07:08,13:34
273291,17/02/2016,07:00,13:30,07:16,12:01
273291,18/02/2016,07:00,13:30,07:10,15:38
273291,19/02/2016,07:00,13:30,07:10,15:26
273291,20/02/2016,07:00,13:30,,
273291,21/02/2016,07:00,13:30,,
273291,22/02/2016,07:00,13:30,07:08,13:30
273291,23/02/2016,07:00,13:30,07:16,13:31
273291,24/02/2016,07:00,13:30,07:18,14:34
273291,25/02/2016,07:00,13:30,07:10,13:41
273291,26/02/2016,07:00,13:30,07:10,14:02
273291,27/02/2016,07:00,13:30,,
273291,28/02/2016,07:00,13:30,,
273291,29/02/2016,07:00,13:30,07:09,13:31
277509,16/02/2016,07:00,16:00,06:56,16:19
277509,17/02/2016,07:00,16:00,07:05,16:49
277509,18/02/2016,07:00,16:00,07:06,16:02
277509,19/02/2016,07:00,16:00,07:08,16:14
277509,20/02/2016,07:00,16:00,,
277509,21/02/2016,07:00,16:00,,
277509,22/02/2016,07:00,16:00,07:05,16:00
277509,23/02/2016,07:00,16:00,07:08,16:01
277509,24/02/2016,07:00,16:00,07:08,16:13
277509,25/02/2016,07:00,16:00,07:06,16:45
277509,26/02/2016,07:00,16:00,07:01,16:32
277509,27/02/2016,07:00,16:00,,
277509,28/02/2016,07:00,16:00,,
277509,29/02/2016,07:00,16:00,07:06,16:10
280953,16/02/2016,08:00,14:30,07:55,15:18
280953,17/02/2016,08:00,14:30,07:57,15:16
280953,18/02/2016,08:00,14:30,07:38,15:21
280953,19/02/2016,08:00,14:30,07:31,14:43
280953,20/02/2016,08:00,14:30,,
280953,21/02/2016,08:00,14:30,,
280953,22/02/2016,08:00,14:30,07:52,15:19
280953,23/02/2016,08:00,14:30,,
280953,24/02/2016,08:00,14:30,08:02,15:07
280953,25/02/2016,08:00,14:30,07:25,15:26
280953,26/02/2016,08:00,14:30,07:51,14:51
280953,27/02/2016,08:00,14:30,,
280953,28/02/2016,08:00,14:30,,
280953,29/02/2016,08:00,14:30,07:37,15:22
281125,16/02/2016,07:00,13:30,07:00,13:32
281125,17/02/2016,07:00,13:30,07:00,13:30
281125,18/02/2016,07:00,13:30,07:04,13:50
281125,19/02/2016,07:00,13:30,07:02,13:30
281125,20/02/2016,07:00,13:30,,
281125,21/02/2016,07:00,13:30,,
281125,22/02/2016,07:00,13:30,07:01,13:30
281125,23/02/2016,07:00,13:30,07:04,13:30
281125,24/02/2016,07:00,13:30,07:06,13:30
281125,25/02/2016,07:00,13:30,07:10,13:33
281125,26/02/2016,07:00,13:30,,
281125,27/02/2016,07:00,13:30,,
281125,28/02/2016,07:00,13:30,,
281125,29/02/2016,07:00,13:30,,
281536,16/02/2016,08:00,14:30,08:01,14:49
281536,17/02/2016,08:00,14:30,08:03,14:35
281536,18/02/2016,08:00,14:30,07:49,14:31
281536,19/02/2016,08:00,14:30,07:55,14:30
281536,20/02/2016,08:00,14:30,,
281536,21/02/2016,08:00,14:30,,
281536,22/02/2016,08:00,14:30,08:01,14:48
281536,23/02/2016,08:00,14:30,08:01,14:38
281536,24/02/2016,08:00,14:30,08:01,14:38
281536,25/02/2016,08:00,14:30,07:58,14:47
281536,26/02/2016,08:00,14:30,07:51,14:34
281536,27/02/2016,08:00,14:30,,
281536,28/02/2016,08:00,14:30,,
281536,29/02/2016,08:00,14:30,07:58,12:38
282249,16/02/2016,07:00,19:00,,
282249,17/02/2016,07:00,19:00,,
282249,18/02/2016,07:00,19:00,,
282249,19/02/2016,07:00,19:00,,
282249,20/02/2016,07:00,19:00,06:18,19:02
282249,21/02/2016,07:00,19:00,06:16,19:03
282249,22/02/2016,07:00,19:00,,
282249,23/02/2016,07:00,19:00,,
282249,24/02/2016,07:00,19:00,,
282249,25/02/2016,07:00,19:00,,
282249,26/02/2016,07:00,19:00,,
282249,27/02/2016,07:00,19:00,06:32,19:04
282249,28/02/2016,07:00,19:00,06:37,17:08
282249,29/02/2016,07:00,19:00,,
282273,16/02/2016,07:00,13:30,06:54,13:32
282273,17/02/2016,07:00,13:30,06:54,13:31
282273,18/02/2016,07:00,13:30,06:56,13:32
282273,19/02/2016,07:00,13:30,06:57,13:47
282273,20/02/2016,07:00,13:30,,
282273,21/02/2016,07:00,13:30,,
282273,22/02/2016,07:00,13:30,06:55,13:30
282273,23/02/2016,07:00,13:30,06:53,13:30
282273,24/02/2016,07:00,13:30,,
282273,25/02/2016,07:00,13:30,06:49,13:43
282273,26/02/2016,07:00,13:30,06:56,14:28
282273,27/02/2016,07:00,13:30,,
282273,28/02/2016,07:00,13:30,,
282273,29/02/2016,07:00,13:30,06:58,13:31
282806,16/02/2016,08:00,17:00,08:10,17:11
282806,17/02/2016,08:00,17:00,08:02,17:03
282806,18/02/2016,08:00,17:00,08:07,17:15
282806,19/02/2016,08:00,17:00,08:00,17:04
282806,20/02/2016,08:00,17:00,,
282806,21/02/2016,08:00,17:00,,
282806,22/02/2016,08:00,17:00,08:08,17:03
282806,23/02/2016,08:00,17:00,08:06,17:01
282806,24/02/2016,08:00,17:00,08:07,17:11
282806,25/02/2016,08:00,17:00,08:07,17:03
282806,26/02/2016,08:00,17:00,08:01,15:04
282806,27/02/2016,08:00,17:00,,
282806,28/02/2016,08:00,17:00,,
282806,29/02/2016,08:00,17:00,08:07,17:26
293829,16/02/2016,08:00,14:30,07:57,14:05
293829,17/02/2016,08:00,14:30,07:53,14:00
293829,18/02/2016,08:00,14:30,,14:00
293829,19/02/2016,08:00,14:30,,
293829,20/02/2016,08:00,14:30,,
293829,21/02/2016,08:00,14:30,,
293829,22/02/2016,08:00,14:30,,
293829,23/02/2016,08:00,14:30,08:04,14:00
293829,24/02/2016,08:00,14:30,08:07,14:00
293829,25/02/2016,08:00,14:30,07:53,
293829,26/02/2016,08:00,14:30,,
293829,27/02/2016,08:00,14:30,,
293829,28/02/2016,08:00,14:30,,
293829,29/02/2016,08:00,14:30,08:06,21:09
298579,16/02/2016,20:00,07:00,19:59,07:02
298579,17/02/2016,20:00,07:00,,
298579,18/02/2016,20:00,07:00,19:58,05:11
298579,19/02/2016,20:00,07:00,,
298579,20/02/2016,20:00,07:00,,
298579,21/02/2016,20:00,07:00,,
298579,22/02/2016,20:00,07:00,19:56,07:00
298579,23/02/2016,20:00,07:00,,
298579,24/02/2016,20:00,07:00,19:57,07:01
298579,25/02/2016,20:00,07:00,,
298579,26/02/2016,20:00,07:00,,
298579,27/02/2016,20:00,07:00,,
298579,28/02/2016,20:00,07:00,,
298579,29/02/2016,20:00,07:00,,
298763,16/02/2016,08:00,14:30,08:10,14:10
298763,17/02/2016,08:00,14:30,07:58,14:02
298763,18/02/2016,08:00,14:30,07:56,14:12
298763,19/02/2016,08:00,14:30,08:00,14:04
298763,20/02/2016,08:00,14:30,,
298763,21/02/2016,08:00,14:30,,
298763,22/02/2016,08:00,14:30,07:58,14:04
298763,23/02/2016,08:00,14:30,08:05,14:15
298763,24/02/2016,08:00,14:30,08:01,14:24
298763,25/02/2016,08:00,14:30,07:58,14:08
298763,26/02/2016,08:00,14:30,08:03,14:03
298763,27/02/2016,08:00,14:30,,
298763,28/02/2016,08:00,14:30,,
298763,29/02/2016,08:00,14:30,08:05,14:04
299536,16/02/2016,07:30,14:00,,
299536,17/02/2016,07:30,14:00,,
299536,18/02/2016,07:30,14:00,,
299536,19/02/2016,07:30,14:00,,
299536,20/02/2016,07:30,14:00,,
299536,21/02/2016,07:30,14:00,,
299536,22/02/2016,07:30,14:00,,
299536,23/02/2016,07:30,14:00,,
299536,24/02/2016,07:30,14:00,,
299536,25/02/2016,07:30,14:00,,
299536,26/02/2016,07:30,14:00,,
299536,27/02/2016,07:30,14:00,,
299536,28/02/2016,07:30,14:00,,
299536,29/02/2016,07:30,14:00,,
300230,16/02/2016,07:00,13:30,06:15,13:33
300230,17/02/2016,07:00,13:30,06:16,13:53
300230,18/02/2016,07:00,13:30,06:11,13:31
300230,19/02/2016,07:00,13:30,06:21,13:54
300230,20/02/2016,07:00,13:30,,
300230,21/02/2016,07:00,13:30,,
300230,22/02/2016,07:00,13:30,06:19,13:48
300230,23/02/2016,07:00,13:30,06:22,13:31
300230,24/02/2016,07:00,13:30,06:23,13:34
300230,25/02/2016,07:00,13:30,06:19,13:56
300230,26/02/2016,07:00,13:30,06:18,13:31
300230,27/02/2016,07:00,13:30,,
300230,28/02/2016,07:00,13:30,,
300230,29/02/2016,07:00,13:30,06:21,16:35
304451,16/02/2016,07:00,13:30,06:53,13:04
304451,17/02/2016,07:00,13:30,06:52,13:04
304451,18/02/2016,07:00,13:30,06:47,13:13
304451,19/02/2016,07:00,13:30,06:50,13:07
304451,20/02/2016,07:00,13:30,,
304451,21/02/2016,07:00,13:30,,
304451,22/02/2016,07:00,13:30,06:54,13:04
304451,23/02/2016,07:00,13:30,06:50,13:04
304451,24/02/2016,07:00,13:30,06:51,13:09
304451,25/02/2016,07:00,13:30,06:47,13:15
304451,26/02/2016,07:00,13:30,,
304451,27/02/2016,07:00,13:30,,
304451,28/02/2016,07:00,13:30,,
304451,29/02/2016,07:00,13:30,06:47,13:05
304839,16/02/2016,08:00,17:00,,
304839,17/02/2016,08:00,17:00,,
304839,18/02/2016,08:00,17:00,,
304839,19/02/2016,08:00,17:00,,
304839,20/02/2016,08:00,17:00,,
304839,21/02/2016,08:00,17:00,,
304839,22/02/2016,08:00,17:00,,
304839,23/02/2016,08:00,17:00,,
304839,24/02/2016,08:00,17:00,,
304839,25/02/2016,08:00,17:00,,
304839,26/02/2016,08:00,17:00,,
304839,27/02/2016,08:00,17:00,,
304839,28/02/2016,08:00,17:00,,
304839,29/02/2016,08:00,17:00,,
305351,16/02/2016,20:00,07:00,,
305351,17/02/2016,20:00,07:00,19:55,07:04
305351,18/02/2016,20:00,07:00,,
305351,19/02/2016,20:00,07:00,19:56,07:00
305351,20/02/2016,20:00,07:00,,
305351,21/02/2016,20:00,07:00,,
305351,22/02/2016,20:00,07:00,,
305351,23/02/2016,20:00,07:00,19:57,07:15
305351,24/02/2016,20:00,07:00,,
305351,25/02/2016,20:00,07:00,19:59,05:00
305351,26/02/2016,20:00,07:00,,
305351,27/02/2016,20:00,07:00,,
305351,28/02/2016,20:00,07:00,,
305351,29/02/2016,20:00,07:00,20:01,07:04
305359,16/02/2016,07:00,13:30,06:55,13:32
305359,17/02/2016,07:00,13:30,06:45,14:11
305359,18/02/2016,07:00,13:30,06:58,13:49
305359,19/02/2016,07:00,13:30,,
305359,20/02/2016,07:00,13:30,,
305359,21/02/2016,07:00,13:30,,
305359,22/02/2016,07:00,13:30,06:47,14:08
305359,23/02/2016,07:00,13:30,06:50,13:42
305359,24/02/2016,07:00,13:30,06:57,13:32
305359,25/02/2016,07:00,13:30,06:57,13:40
305359,26/02/2016,07:00,13:30,06:51,13:31
305359,27/02/2016,07:00,13:30,,
305359,28/02/2016,07:00,13:30,,
305359,29/02/2016,07:00,13:30,06:47,13:33
308637,16/02/2016,13:30,20:00,13:08,18:01
308637,17/02/2016,13:30,20:00,13:03,20:00
308637,18/02/2016,13:30,20:00,,
308637,19/02/2016,13:30,20:00,13:08,20:00
308637,20/02/2016,13:30,20:00,,
308637,21/02/2016,13:30,20:00,,
308637,22/02/2016,13:30,20:00,13:04,20:07
308637,23/02/2016,13:30,20:00,13:05,20:05
308637,24/02/2016,13:30,20:00,13:19,20:00
308637,25/02/2016,13:30,20:00,13:10,20:02
308637,26/02/2016,13:30,20:00,,
308637,27/02/2016,13:30,20:00,,
308637,28/02/2016,13:30,20:00,,
308637,29/02/2016,13:30,20:00,13:07,20:00
309388,16/02/2016,07:30,14:00,07:35,14:03
309388,17/02/2016,07:30,14:00,07:34,13:14
309388,18/02/2016,07:30,14:00,07:37,14:00
309388,19/02/2016,07:30,14:00,07:39,14:00
309388,20/02/2016,07:30,14:00,,
309388,21/02/2016,07:30,14:00,,
309388,22/02/2016,07:30,14:00,07:36,14:00
309388,23/02/2016,07:30,14:00,07:38,14:00
309388,24/02/2016,07:30,14:00,07:36,14:00
309388,25/02/2016,07:30,14:00,07:33,14:01
309388,26/02/2016,07:30,14:00,07:28,14:00
309388,27/02/2016,07:30,14:00,,
309388,28/02/2016,07:30,14:00,,
309388,29/02/2016,07:30,14:00,07:38,14:03
309389,16/02/2016,08:00,14:30,08:04,14:33
309389,17/02/2016,08:00,14:30,08:02,14:34
309389,18/02/2016,08:00,14:30,08:03,14:35
309389,19/02/2016,08:00,14:30,08:06,15:16
309389,20/02/2016,08:00,14:30,,
309389,21/02/2016,08:00,14:30,,
309389,22/02/2016,08:00,14:30,08:05,14:40
309389,23/02/2016,08:00,14:30,,
309389,24/02/2016,08:00,14:30,,
309389,25/02/2016,08:00,14:30,,
309389,26/02/2016,08:00,14:30,,
309389,27/02/2016,08:00,14:30,,
309389,28/02/2016,08:00,14:30,,
309389,29/02/2016,08:00,14:30,,
309713,16/02/2016,15:00,23:00,,
309713,17/02/2016,15:00,23:00,,
309713,18/02/2016,15:00,23:00,,
309713,19/02/2016,15:00,23:00,,
309713,22/02/2016,15:00,23:00,15:05,22:34
309713,23/02/2016,15:00,23:00,15:01,
309713,24/02/2016,15:00,23:00,,
309713,25/02/2016,15:00,23:00,,
309713,26/02/2016,15:00,23:00,,
309713,29/02/2016,15:00,23:00,14:57,22:31
313134,16/02/2016,07:00,13:30,07:04,11:58
313134,17/02/2016,07:00,13:30,07:03,13:37
313134,18/02/2016,07:00,13:30,,
313134,19/02/2016,07:00,13:30,,
313134,20/02/2016,07:00,13:30,,
313134,21/02/2016,07:00,13:30,,
313134,22/02/2016,07:00,13:30,07:10,13:46
313134,23/02/2016,07:00,13:30,07:07,13:32
313134,24/02/2016,07:00,13:30,07:05,13:37
313134,25/02/2016,07:00,13:30,07:03,13:36
313134,26/02/2016,07:00,13:30,07:09,13:30
313134,27/02/2016,07:00,13:30,,
313134,28/02/2016,07:00,13:30,,
313134,29/02/2016,07:00,13:30,07:04,13:39
315407,16/02/2016,08:00,14:30,08:01,15:43
315407,17/02/2016,08:00,14:30,08:05,13:04
315407,18/02/2016,08:00,14:30,08:03,14:38
315407,19/02/2016,08:00,14:30,08:02,14:58
315407,20/02/2016,08:00,14:30,,
315407,21/02/2016,08:00,14:30,,
315407,22/02/2016,08:00,14:30,07:56,15:10
315407,23/02/2016,08:00,14:30,07:52,15:09
315407,24/02/2016,08:00,14:30,08:04,15:19
315407,25/02/2016,08:00,14:30,07:58,15:08
315407,26/02/2016,08:00,14:30,08:01,15:10
315407,27/02/2016,08:00,14:30,,
315407,28/02/2016,08:00,14:30,,
315407,29/02/2016,08:00,14:30,08:04,15:54
318376,16/02/2016,13:30,20:00,,20:36
318376,17/02/2016,13:30,20:00,13:26,20:37
318376,18/02/2016,13:30,20:00,13:01,20:06
318376,19/02/2016,13:30,20:00,13:29,20:30
318376,20/02/2016,13:30,20:00,,
318376,21/02/2016,13:30,20:00,,
318376,22/02/2016,13:30,20:00,13:20,20:14
318376,23/02/2016,13:30,20:00,,20:34
318376,24/02/2016,13:30,20:00,13:11,20:20
318376,25/02/2016,13:30,20:00,13:31,20:12
318376,26/02/2016,13:30,20:00,13:34,20:02
318376,27/02/2016,13:30,20:00,,
318376,28/02/2016,13:30,20:00,,
318376,29/02/2016,13:30,20:00,13:26,20:33
318785,16/02/2016,07:00,19:00,,
318785,17/02/2016,07:00,19:00,,
318785,18/02/2016,07:00,19:00,,
318785,19/02/2016,07:00,19:00,,
318785,20/02/2016,07:00,19:00,,
318785,21/02/2016,07:00,19:00,,
318785,22/02/2016,07:00,19:00,,
318785,23/02/2016,07:00,19:00,,
318785,24/02/2016,07:00,19:00,,
318785,25/02/2016,07:00,19:00,,
318785,26/02/2016,07:00,19:00,,
318785,27/02/2016,07:00,19:00,,
318785,28/02/2016,07:00,19:00,,
318785,29/02/2016,07:00,19:00,,
319802,16/02/2016,08:00,14:30,08:00,14:04
319802,17/02/2016,08:00,14:30,08:01,14:03
319802,18/02/2016,08:00,14:30,08:01,14:03
319802,19/02/2016,08:00,14:30,,
319802,20/02/2016,08:00,14:30,,
319802,21/02/2016,08:00,14:30,,
319802,22/02/2016,08:00,14:30,07:33,14:10
319802,23/02/2016,08:00,14:30,07:41,14:01
319802,24/02/2016,08:00,14:30,08:06,14:01
319802,25/02/2016,08:00,14:30,07:51,14:01
319802,26/02/2016,08:00,14:30,07:47,14:03
319802,27/02/2016,08:00,14:30,,
319802,28/02/2016,08:00,14:30,,
319802,29/02/2016,08:00,14:30,07:53,12:06
320403,16/02/2016,13:30,20:00,,
320403,17/02/2016,13:30,20:00,,
320403,18/02/2016,13:30,20:00,,
320403,19/02/2016,13:30,20:00,,
320403,20/02/2016,13:30,20:00,,
320403,21/02/2016,13:30,20:00,,
320403,22/02/2016,13:30,20:00,,
320403,23/02/2016,13:30,20:00,,
320403,24/02/2016,13:30,20:00,,
320403,25/02/2016,13:30,20:00,,
320403,26/02/2016,13:30,20:00,,
320403,27/02/2016,13:30,20:00,,
320403,28/02/2016,13:30,20:00,,
320403,29/02/2016,13:30,20:00,,
321976,16/02/2016,07:00,13:30,06:55,13:31
321976,17/02/2016,07:00,13:30,06:57,12:12
321976,18/02/2016,07:00,13:30,,
321976,19/02/2016,07:00,13:30,06:45,13:33
321976,20/02/2016,07:00,13:30,,
321976,21/02/2016,07:00,13:30,,
321976,22/02/2016,07:00,13:30,07:05,13:30
321976,23/02/2016,07:00,13:30,07:01,13:36
321976,24/02/2016,07:00,13:30,06:57,13:32
321976,25/02/2016,07:00,13:30,07:08,14:00
321976,26/02/2016,07:00,13:30,,
321976,27/02/2016,07:00,13:30,,
321976,28/02/2016,07:00,13:30,,
321976,29/02/2016,07:00,13:30,07:04,13:33
321977,16/02/2016,07:00,19:00,,
321977,17/02/2016,07:00,19:00,,
321977,18/02/2016,07:00,19:00,,
321977,19/02/2016,07:00,19:00,,
321977,20/02/2016,07:00,19:00,,
321977,21/02/2016,07:00,19:00,07:01,19:00
321977,22/02/2016,07:00,19:00,,
321977,23/02/2016,07:00,19:00,,
321977,24/02/2016,07:00,19:00,,
321977,25/02/2016,07:00,19:00,,
321977,26/02/2016,07:00,19:00,,
321977,27/02/2016,07:00,19:00,,
321977,28/02/2016,07:00,19:00,07:05,17:11
321977,29/02/2016,07:00,19:00,,
324625,16/02/2016,07:00,19:00,,
324625,17/02/2016,07:00,19:00,,
324625,18/02/2016,07:00,19:00,,
324625,19/02/2016,07:00,19:00,,
324625,20/02/2016,07:00,19:00,,
324625,21/02/2016,07:00,19:00,,
324625,22/02/2016,07:00,19:00,,
324625,23/02/2016,07:00,19:00,,
324625,24/02/2016,07:00,19:00,,
324625,25/02/2016,07:00,19:00,,
324625,26/02/2016,07:00,19:00,,
324625,27/02/2016,07:00,19:00,06:53,19:00
324625,28/02/2016,07:00,19:00,,
324625,29/02/2016,07:00,19:00,,
325025,16/02/2016,07:00,13:30,06:59,13:30
325025,17/02/2016,07:00,13:30,07:01,13:30
325025,18/02/2016,07:00,13:30,07:03,13:33
325025,19/02/2016,07:00,13:30,06:59,13:30
325025,20/02/2016,07:00,13:30,,
325025,21/02/2016,07:00,13:30,,
325025,22/02/2016,07:00,13:30,06:56,13:30
